,PA0
,PA1
,PA2
,PA3
,PA4
,PA5
,PA6
,PA7
,PB0
,PB1
,PB2
,PB3
,PB4
,PB5
,PB6
,PB7
,PB8
,PB9
,PB10
,PB11
,PB12
,PB13
,PB14
,PB15
,PC0
,PC1
,PC2
,PC3
SW,PC4
LED_GREEN,PB0
LED_RED,PB1
LED_BLUE,PB5
USB_DM,PA11
USB_DP,PA12
